F,F',R,R',B,B',L,L',U,U',D,D'
0.0,0.0,0.0,0.0,0.6534363326506818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6189069272625001,0.614893792170778,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349980248308592,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6545113110708984,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550593594965928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525891610876604,0.0
0.0,0.61060349829375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6321044570062502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6406721751164064,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6531122504895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447244052900933,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464836016261308,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326033281852977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408592575181995,0.0
0.0,0.6400354119959066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6437079368789063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6523866147454103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6503459878989062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6495195430609998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6550352330398321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515993455096452,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6485521137055026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60842927385,0.6434263421570355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405581263359377,0.0,0.6542482302713952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525650251968751,0.6531132429072553,0.0
0.0,0.6501411569782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.651496429546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6476705498601563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6522047986309186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.65491197831921,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6428953292329056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338250614072383,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6428954356852798,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294712515468751,0.0,0.0,0.6545970796654743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6413413785187501,0.0,0.653241809355487,0.0
0.0,0.6500851183828127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6496468959990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6120309382734377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6440385942070315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6448216994780275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.645145818048523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444554346169054,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.652980132548793,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538125147363283,0.6336477959977156
0.0,0.6519676870511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6551659543016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6551071633608401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6545796201990968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6559106207787324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6558145752217037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558838831056161,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6355163899617922,0.0,0.0,0.0,0.0,0.0
0.5619115911250001,0.60215974801875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6277440880828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6337491604312502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6416755659597657,0.0,0.0,0.0,0.6383117140820314,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6249648258843751,0.0,0.0,0.6343843123142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351241199052613,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6390609948055406,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446552771362883,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514075077805616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6493441551576045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519966892766342,0.0
0.0,0.0,0.0,0.6391841138525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.62574851471875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6542066276863282,0.0,0.0,0.0,0.0,0.326348904234375,0.0,0.0,0.0,0.0,0.0,0.0
0.6124357377210938,0.0,0.0,0.0,0.6136052912050782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505252297102052,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6343110858177796,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471051871388436,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516228055921197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6449800438840665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630493585269688,0.0
0.0,0.0,0.0,0.6521805217743246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6441335961315766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6310395119460939,0.6559701264334392,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6434027360544521,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6532887343838574,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530468393212827,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653044169233514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6551825490557255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336403317555668,0.0
0.0,0.0,0.0,0.6513537421458985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6546701378075868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552219307383546,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6548007073371461,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553027566831529,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351219518378616,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502147663912883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494553502451199,0.0
0.0,0.654689658980127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6489140822589845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6512523744445313,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6525679603245118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6556202298712172,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537738122597425,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223206597857758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537703899269819,0.0
0.0,0.6476224558359376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6497372584747394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6503856627076454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6540529362242432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6557097344355012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6550900675035956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437735220359109,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6551001580621062,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875983214820313,0.6122208100549474,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253494228,0.0,0.614774534427295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6290682947244319,0.6148543383537679,0.0
0.0,0.6531739961834142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6497809864244386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6455192697107792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6556438570624146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6450239756819505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.645568548154555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554833637786472,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6350372871716352,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5958759237187501,0.0,0.0,0.6524508561853979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631924550346094,0.0,0.6276968539603702,0.0
0.0,0.6451898156481446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6493735039078126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6434462092148439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6345158722716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6445522351544679,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6336732156310273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524158349159879,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6343156572571743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527210372296877,0.6362395194720292
0.0,0.6446115781547609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.634983625472834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6446241798547587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6323325677403411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6323325840839489,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6522109918470171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438082571002376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6442099176411796,0.0,0.0,0.0,0.0,0.0
0.6438108847781663,0.6509666365488282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6547872419938479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6428045646312501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6500993876949778,0.0,0.0,0.0,0.6531108487365236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6487929068390625,0.0,0.0,0.6508110088160157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655490877981592,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6557466163714234,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412603661166016,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560008836031496,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345793730488679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557495630431265,0.0
0.0,0.0,0.0,0.6480983601242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6552613126029299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6436240291622273,0.0,0.0,0.0,0.0,0.6332594731888185,0.0,0.0,0.0,0.0,0.0,0.0
0.4840588296,0.0,0.0,0.0,0.6511592291133852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502464091374975,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.655404817490976,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6553035174657913,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528095126478015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6457390137945908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532779011041164,0.0
0.0,0.0,0.0,0.6527914209279139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6545736802052925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6107516577000001,0.6299331653412323,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438256558390951,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6450394877561565,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438262390204963,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537063494579333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347879991662994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535546864052602,0.0
0.0,0.0,0.0,0.6449507934187502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6345870254085939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6531608213469362,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6531901477579469,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345948384103683,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6448464151647646,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654024961407291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472474361232625,0.0
0.0,0.62532085545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.628381866571875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6531108197891038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6307117130434572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6446412327079621,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6493702963848378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430424540993404,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6418400811356598,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251229820546876,0.6550584433002856,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282174283875,0.0,0.645447603679679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549453519666102,0.6503729680353372,0.0
0.0,0.6433944278027345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.645048200373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6467019729433595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6547546442142336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6503885076313478,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6447394624040224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524337868219872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6350455165382953,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6512310135416906,0.0,0.0,0.6529158427517157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57069305139375,0.0,0.6491959521721686,0.0
0.0,0.6335982748757814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6553921345832677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6556235526721803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.654558820747078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6560482843858312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6547857707213609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558468549453216,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6549979727876786,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653360315176758,0.632522105578125
0.0,0.6555000437678102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6556462142993353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6506912444403545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6558674115883079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.63529632162579,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6546417600846082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6555917947856615,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6544296074450446,0.0,0.0,0.0,0.0,0.0
0.6323814861679689,0.6421795404865343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.650279821359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6530890707404717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6289979167125002,0.0,0.0,0.0,0.6310366717781251,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6517237572920552,0.0,0.0,0.6523970573269746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6519491814673828,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6504041933472657,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6438787961530519,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355338922825104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558873437714345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6504041635259032,0.0
0.0,0.0,0.0,0.6546057716030275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6532726081684443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6381252767824264,0.0,0.0,0.0,0.0,0.6148085615603944,0.0,0.0,0.0,0.0,0.0,0.0
0.6468236437295553,0.0,0.0,0.0,0.645280646526329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645564288040299,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6452810115672287,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506432213977928,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452808310985838,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344620318602652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351240236969442,0.0
0.0,0.6031599417421876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6330201738750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6553879203705403,0.48117580959375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6501240165459596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.643237173131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6406700722875001,0.0,0.0,0.0,0.6439822349760134,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6501269889395509,0.0,0.0,0.650291633229334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6328714121646482,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648249337994214,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342344658049408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487035527827465,0.0
0.0,0.6551531875999514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655170361221808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6556444330400024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6506238768641236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.56863658925,0.0,0.0,0.0,0.0,0.6504514966281859,0.0,0.0,0.0,0.0
0.0,0.0,0.6553018404648194,0.0,0.0,0.0,0.6539940061681058,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526852574802321,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558412989693247,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654612470596303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6530699867949861,0.0
0.0,0.0,0.0,0.6511325032652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6433581587117432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6427768831171876,0.6501966252735718,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423368838617685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6519573086041415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430400012988412,0.0,0.0
